Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3013,2020-01-06,79.39396667480469,79.74344918063065,77.29707721648985,78.94170110135555,7355290
3014,2020-01-07,78.818359375,79.9695956534855,78.59222656534395,79.4145358028444,14023712
3015,2020-01-08,78.34554290771484,78.51000366135898,77.64657773392462,78.242754239607,9451757
3016,2020-01-09,79.33230590820312,79.51732772489984,78.59222979469953,78.92115127255855,7714854
3017,2020-01-10,79.00338745117188,79.64067493013206,78.53055514078774,79.64067493013206,4118638
3018,2020-01-13,80.09294128417969,80.17517444010146,78.85947740520221,79.10617129632601,27682638
3019,2020-01-14,80.27796936035156,80.73023502328466,79.8668147019455,80.09294753341204,5994314
3020,2020-01-15,79.86681365966797,80.50410114122386,79.31175376273504,80.33964039533608,7114590
3021,2020-01-16,80.77134704589844,81.2852903399002,79.8051325378468,79.8051325378468,8552344
3022,2020-01-17,81.16194152832031,81.34695775757203,79.62011173468271,80.56576511079058,4698386
3023,2020-01-20,84.14280700683594,86.75363973676986,83.56719170319595,84.04001836059162,49337827
3024,2020-01-21,82.47763061523438,83.99890486607497,81.81978771646769,83.73165549137086,17283910
3025,2020-01-22,82.2514877319336,83.19714096545567,79.37340588443449,82.43650950992901,56787054
3026,2020-01-23,83.03269958496094,85.27349463266576,79.72290692071174,80.89469877523038,226059260
3027,2020-01-24,80.97692108154297,81.47030885444454,79.86680695747654,80.77134377227421,16151679
3028,2020-01-27,79.35286712646484,80.77134727596507,79.0650566503474,80.7507917748031,8213919
3029,2020-01-28,78.30441284179688,79.35286042194858,77.74935301426258,79.35286042194858,9174575
3030,2020-01-29,79.10617065429688,79.68178601115301,77.81102913056874,78.30441690881199,17600091
3031,2020-01-30,79.92847442626953,80.2779569472036,78.69501064177827,79.10616523660869,26386034
3032,2020-01-31,76.82427215576172,80.38076470798214,76.10475144372862,80.2985315388071,63986362
3033,2020-02-03,77.02983093261719,77.70823489652118,72.95940157255218,74.37788157405305,16329297
3034,2020-02-04,79.90792083740234,80.2985199697443,77.29708780028268,77.44099303728454,14207381
3035,2020-02-05,77.8521499633789,80.46298307738745,77.29709007667759,79.80513452932078,14550344
3036,2020-02-06,79.31175231933594,79.66123488338842,77.56434507571534,78.09884388428375,9175642
3037,2020-02-07,78.28385925292969,79.27062920560596,77.5232221060146,79.27062920560596,18058457
3038,2020-02-10,76.72148132324219,78.57167738782387,75.96084404803015,78.40721663074505,30471811
3039,2020-02-11,77.91383361816406,78.61279884992929,77.33821814434467,77.50267891162983,32456571
3040,2020-02-12,77.8521499633789,78.90059765529067,77.52322847766646,78.13996044585863,16386952
3041,2020-02-13,78.34554290771484,78.59223682650212,77.17375097595693,77.6260222309599,18581113
3042,2020-02-14,75.69358825683594,78.69502052191146,75.4057777736637,78.32497687879234,23830630
3043,2020-02-17,75.4880142211914,76.39255671343352,74.23399472555951,76.06362963596274,17670292
3044,2020-02-18,76.06362915039062,76.61868905905756,74.35733841953022,75.07685907756165,30879880
3045,2020-02-19,77.09151458740234,77.27653641291705,75.2413186388229,76.47478260454253,22313738
3046,2020-02-20,77.81104278564453,78.40721932425814,76.43367901823115,77.09152206914517,25907657
3047,2020-02-24,76.51589965820312,77.79048021265103,76.0841894981904,77.70824705043816,14921452
3048,2020-02-25,76.53645324707031,77.1737406736071,76.2075262070502,76.51589217020826,17807428
3049,2020-02-26,76.4131088256836,77.46155651926134,75.6319161133939,76.06362626115768,17113656
3050,2020-02-27,76.6597900390625,77.17373326163212,74.54234507740387,76.10473024335914,28472046
3051,2020-02-28,74.62458038330078,76.18697128786874,73.65836590937506,75.42633412428289,28010970
3052,2020-03-02,75.44689178466797,76.96816615539299,74.72737117787887,75.5496804427807,19540018
3053,2020-03-03,78.818359375,80.0518232312507,74.85071841938856,75.57023900220146,16039306
3054,2020-03-04,81.01805114746094,81.4086503307592,77.52323630803865,78.40721776974053,16939245
3055,2020-03-05,80.5657730102539,82.04593087260355,79.99015761285179,80.60688959077731,9715265
3056,2020-03-06,78.36609649658203,79.18840582135986,77.3587709197144,78.32497991501474,14371982
3057,2020-03-09,74.39844512939453,77.54377675897608,73.16498130786128,76.02250805840316,69609292
3058,2020-03-11,74.58346557617188,75.61135215226857,72.8771749751797,73.80227289366671,42604599
3059,2020-03-12,68.29280090332031,73.14442323669259,67.73774104549719,72.44546372175807,58418097
3060,2020-03-13,69.03288269042969,70.96531181362019,61.46763809881757,66.93599281937323,44617540
3061,2020-03-16,67.33199310302734,69.44211442287907,66.07445090126001,69.22897108882871,39669086
3062,2020-03-17,69.05846405029297,72.61795921891513,66.39417212495954,66.73519917864881,35460792
3063,2020-03-18,61.44923400878906,70.29468159640614,52.07092235087885,69.91102478512695,119909061
3064,2020-03-19,62.72809982299805,64.75296151012137,59.722775323506255,61.98209814879471,44039786
3065,2020-03-20,67.03360748291016,68.99452765125126,63.197026807327816,63.197026807327816,131485883
3066,2020-03-23,65.22188568115234,66.43680399279822,60.34090041126495,60.34090041126495,39665620
3067,2020-03-24,62.79203796386719,67.01227460122199,61.98209449316397,64.81689953156656,42302851
3068,2020-03-25,64.04960632324219,66.90572429271276,63.23965681216107,63.3036044549508,23309603
3069,2020-03-26,67.50250244140625,68.93055794344671,62.770719966891804,64.19878125081439,25329120
3070,2020-03-27,68.20587921142578,70.87017069055774,66.77781782223454,67.60907907647673,28883749
3071,2020-03-30,66.3515396118164,68.16325804770338,65.24319305936771,66.07445441917505,22364337
3072,2020-03-31,67.8222427368164,68.97321353188397,66.67126615986456,67.52383968890021,24838523
3073,2020-04-01,65.9039306640625,69.03713272931329,65.28581274565006,67.77959065589411,14182117
3074,2020-04-03,66.58599090576172,68.39770923082114,64.68901871688809,65.88261906535054,21066826
3075,2020-04-07,67.35330963134766,69.01582644911176,66.67124981891337,68.63216961145586,24741992
3076,2020-04-08,67.50250244140625,69.35684454868438,66.18101280879308,67.31067115629645,21481260
3077,2020-04-09,70.10286712646484,71.06201219671804,67.50251711295728,68.58954587982421,15607786
3078,2020-04-13,68.1845703125,70.29469175221864,67.03359971237617,69.91103488551069,14901247
3079,2020-04-15,68.01404571533203,69.86839368128922,67.54512927377422,68.82398914245059,25249654
3080,2020-04-16,69.65525817871094,71.06200766109134,67.14016797806376,67.43856517841135,31150756
3081,2020-04-17,71.50961303710938,73.85418994502605,70.0176095502533,71.46698320967963,18536308
3082,2020-04-20,70.55046844482422,72.1277315978613,69.12240679792043,72.1277315978613,24177042
3083,2020-04-21,69.33553314208984,70.76359443859505,69.122389837593,69.91102122060772,13915863
3084,2020-04-22,69.14370727539062,69.3781683978456,66.75650670340175,68.2058801312186,19702407
3085,2020-04-23,67.35330963134766,69.01582644911176,67.1827961237098,68.8453129414739,32128585
3086,2020-04-24,67.84353637695312,68.24851100625222,66.39416292674395,66.9270212379887,33134279
3087,2020-04-27,68.03536224365234,68.84530565562862,67.20410103180059,68.84530565562862,9762001
3088,2020-04-28,67.01227569580078,68.37639529749602,66.84176219105957,68.22719381264142,26134701
3089,2020-04-29,67.3746337890625,68.4616684371123,66.50074829131219,67.99275187022124,14509262
3090,2020-04-30,69.07975769042969,69.67655776651581,67.01226655016528,68.03535900274947,18702868
3091,2020-05-04,67.8009033203125,68.84530787326777,67.18279117789368,68.58953473969889,12598146
3092,2020-05-05,69.76182556152344,70.69965849217418,68.29113432524902,68.82399263087271,18305545
3093,2020-05-06,70.50782775878906,71.04068606871589,69.35685149659405,69.44211113893542,12853774
3094,2020-05-07,68.9518814086914,70.33731298955627,68.63216642849183,69.7618248688205,8561359
3095,2020-05-08,67.77960205078125,69.3142353136892,67.3959451805251,69.3142353136892,30898767
3096,2020-05-11,67.69434356689453,69.22897685628377,67.50251801939804,67.90748691870182,9453421
3097,2020-05-12,69.61262512207031,70.33731474132432,67.2254187207496,67.56645151058557,19986028
3098,2020-05-13,71.04067993164062,73.27868463999613,69.07976036413365,73.08685913412354,27175817
3099,2020-05-14,68.54690551757812,69.91102505390693,68.20587852443718,69.91102505390693,26454121
3100,2020-05-15,68.12062072753906,68.95188199589009,67.45987874225271,67.8648475848247,20009870
3101,2020-05-18,65.8613052368164,68.29113568988517,65.34975894044257,68.14193998683535,32898286
3102,2020-05-19,67.3746337890625,67.90749221010144,65.64817481764987,66.07446155448103,12276533
3103,2020-05-20,67.54513549804688,68.48296846758363,66.39416497930583,66.60730831039301,24677051
3104,2020-05-21,67.7369613647461,68.141935974017,66.92701792808668,67.16147326068621,17176100
3105,2020-05-22,66.4367904663086,67.35330557379613,65.6907888561867,66.92701893944077,25080927
3106,2020-05-26,67.07621765136719,67.65169995850587,66.28758625395936,66.56467139848581,18512685
3107,2020-05-27,66.99095916748047,67.31067413555974,66.39415905010898,67.07621880505457,22655078
3108,2020-05-28,67.03360748291016,67.50252405519146,66.52206108007893,67.50252405519146,25797051
3109,2020-05-29,67.16148376464844,67.6304002850678,66.75651487392338,67.03360006902649,63844851
3110,2020-06-01,67.71564483642578,68.65347188624956,67.22541062146743,67.58775538743932,45314328
3111,2020-06-02,70.35862731933594,71.76537674754016,67.60908186845627,68.14194018628753,43626060
3112,2020-06-03,70.14549255371094,71.40304065003407,69.84709532843465,70.55046723744442,13811685
3113,2020-06-04,72.14903259277344,72.44743555942897,70.37994415815696,70.42257397937671,23992166
3114,2020-06-05,73.08686065673828,74.30177868010375,70.14547835325905,71.18988288500252,22851633
3115,2020-06-08,73.47052001953125,74.55754862566216,72.83109006724659,73.93943647424983,11723588
3116,2020-06-09,72.70320129394531,74.19521031190925,72.46874595531412,74.17389251083569,8412588
3117,2020-06-10,72.49006652832031,73.0016128680922,71.87195429813616,72.70320987291139,10101681
3118,2020-06-11,72.89502716064453,76.00692286164217,71.55222550463942,71.63747935693118,22109491
3119,2020-06-12,70.89148712158203,72.21297693385114,70.59308992647797,70.78491545578424,20331770
3120,2020-06-15,69.59130096435547,70.76358904981613,69.31421584598657,70.4225621013439,13833335
3121,2020-06-16,69.35684967041016,70.87017069988583,68.82399137451362,70.63571536244437,13972830
3122,2020-06-17,67.99275207519531,68.97320926010914,67.5025234827384,68.56824032802905,28371013
3123,2020-06-18,70.52914428710938,70.89148330581244,67.99273646489236,68.50427696405805,19720997
3124,2020-06-19,73.06555938720703,73.44922205751055,70.35863758143198,70.69967042371471,21577413
3125,2020-06-22,76.13482666015625,76.62505523156142,72.7458449249105,75.19699356382002,33039735
3126,2020-06-23,79.90745544433594,80.56819746590229,76.32664859536794,77.37104746113033,34298071
3127,2020-06-24,76.09217834472656,80.31242047102168,75.45274842036456,79.60904292871764,32910525
3128,2020-06-25,76.45453643798828,78.13837117810178,74.32310298563361,76.04956176928758,40909792
3129,2020-06-26,76.39059448242188,77.62682472665713,75.94298998893244,77.1365961896877,11954078
3130,2020-06-29,75.9856185913086,76.85950976059895,75.51670208362634,75.87904692055731,7547198
3131,2020-06-30,74.53622436523438,76.71028700232209,74.17387962873948,76.30531245296635,11889584
3132,2020-07-01,73.93943786621094,74.77069335070043,73.27869010061491,74.60017984992433,15209917
3133,2020-07-02,74.642822265625,75.367511993559,73.57710547859477,73.96076236554893,15481100
3134,2020-07-03,75.70854949951172,76.4758633793,74.64283256542555,75.02648950531969,22720042
3135,2020-07-06,75.87903594970703,76.17743889741975,74.94120885181997,76.04954944187901,11724475
3136,2020-07-07,73.79023742675781,76.09218417444573,73.1934372746732,76.09218417444573,20855578
3137,2020-07-08,72.36216735839844,74.45097053228704,71.95719277753302,73.74759880194156,16818545
3138,2020-07-09,73.1294937133789,73.53446255117836,72.25560263456045,72.68188927343309,16110083
3139,2020-07-10,73.57711029052734,74.0673388882454,72.25562023180787,73.15082354783615,23809286
3140,2020-07-13,72.08509826660156,74.259161556623,71.70144139939386,73.5771016916519,10803798
3141,2020-07-14,69.63394927978516,71.95720827002945,69.4847477819808,71.82932457584474,16288923
3142,2020-07-15,69.71919250488281,70.89148072284654,69.5273669928909,70.35862244195394,15061461
3143,2020-07-16,69.14370727539062,70.12417002206278,67.9927368100137,70.12417002206278,15458966
3144,2020-07-17,69.61262512207031,69.84708624918555,68.90925330449011,68.90925330449011,13711930
3145,2020-07-20,69.6978759765625,70.01759092441074,69.20764754623826,69.6126163443835,8390572
3146,2020-07-21,74.02469635009766,74.36572915483735,69.9536609690076,69.9536609690076,33717545
3147,2020-07-22,76.58240509033203,77.32840665212917,74.08863306640154,74.17388691862051,46076322
3148,2020-07-23,77.47762298583984,77.81865580579318,75.64459253791739,75.87904790385518,18738194
3149,2020-07-24,77.58418273925781,78.11704101806008,76.15612139569124,76.51846618165327,14438899
3150,2020-07-27,77.11527252197266,77.39236347482141,76.19875736483178,77.28579181045892,11938756
3151,2020-07-28,77.54156494140625,77.94653960882985,76.17745100533101,76.81688103902094,11893746
3152,2020-07-29,77.47762298583984,78.64991137929526,76.94476462517828,77.28579744513164,13335993
3153,2020-07-30,75.38880920410156,78.11704248647709,74.8559509152828,77.79732751318583,23995122
3154,2020-07-31,76.00692749023438,76.45452614219943,75.11172440442175,75.28223790127117,14354565
3155,2020-08-03,76.11351013183594,76.51847902255585,74.21653202820666,76.30533567526642,12500988
3156,2020-08-04,75.9856185913086,76.32665140684257,74.85596003772172,75.81510507448318,9628257
3157,2020-08-05,75.00515747070312,75.85773079053605,74.66412467364023,75.47407395298781,10577794
3158,2020-08-06,74.98383331298828,75.77246472336634,74.77069000109597,75.30354828082676,8564058
3159,2020-08-07,75.00515747070312,75.85773079053605,74.70675449600846,74.94121562809222,8026904
3160,2020-08-10,75.55931854248047,76.22006625338743,75.13303193488197,75.3888050558175,7766140
3161,2020-08-11,75.38880920410156,77.73338567490408,74.83463889648304,75.94297951172007,21833550
3162,2020-08-12,75.90036010742188,76.49716027095377,73.83286866421957,75.11172863545198,19435650
3163,2020-08-13,76.1987533569336,76.85950111035677,75.19697860824087,76.7102996317204,10641012
3164,2020-08-14,74.77070617675781,77.00871143579025,74.21653575870323,77.00871143579025,17130105
3165,2020-08-17,76.15613555908203,77.79734051939806,74.8559634297536,75.02647695430568,17368089
3166,2020-08-18,75.77247619628906,76.68899141982169,75.26093563942314,76.6676793981585,13890131
3167,2020-08-19,75.6019515991211,76.47583686939068,75.47406792411465,76.09218006248896,12400644
3168,2020-08-20,77.2431640625,80.18454092151124,75.21830238524026,75.53801738691286,44062975
3169,2020-08-21,80.6108169555664,81.20761705691054,77.83995397329231,78.01046746197889,49949864
3170,2020-08-24,78.9696044921875,81.27155659726816,78.60725975106321,80.84527002697642,19724617
3171,2020-08-25,78.75647735595703,79.63036847337432,78.01047570497981,79.50247900693424,10109220
3172,2020-08-26,79.0122299194336,80.84526553906078,78.47937173614918,79.71560156499275,18000615
3173,2020-08-27,78.94832611083984,79.99273096575581,78.73518273488834,79.67301590182858,10363056
3174,2020-08-28,77.71208190917969,79.6090541497047,77.49893857101621,79.50248248062297,12114955
3175,2020-08-31,76.28401947021484,79.01225300953872,75.8790448198186,78.22362151143619,24259718
3176,2020-09-01,76.90213775634766,77.71208712119723,76.13482400024998,76.32665533021614,16505345
3177,2020-09-02,79.01261901855469,79.84111638937851,76.41810802416039,77.59545043987404,30959608
3178,2020-09-03,77.83526611328125,79.12162132322857,77.46462089055649,78.66376337245168,11884498
3179,2020-09-04,76.3309097290039,77.61725934173162,75.74223845536045,77.2684201721895,17373558
3180,2020-09-07,76.81056213378906,77.15940721777854,75.45880591561945,76.33090975409412,13069001
3181,2020-09-08,76.26547241210938,76.74513055001944,75.76401405106597,76.67972396628869,9597878
3182,2020-09-09,76.4181137084961,77.59545621178597,75.61141650545173,76.30910073279638,20122483
3183,2020-09-10,77.44284057617188,77.81348589418911,75.93845907365072,76.74515631537464,19635358
3184,2020-09-11,76.37449645996094,77.7480644896533,75.91664439295123,77.66085175577926,31182063
3185,2020-09-14,74.78292846679688,77.39924021223584,74.455889498617,77.39924021223584,14143608
3186,2020-09-15,75.56781768798828,75.82944410388423,74.56489474116773,74.93554004946375,7858789
3187,2020-09-16,74.9791488647461,75.63322675444671,74.4776903321755,75.43700102180341,13201491
3188,2020-09-17,73.38753509521484,74.73929689083008,73.2131155538554,74.71749666603435,10765947
3189,2020-09-18,74.95734405517578,75.43700236570116,72.95150397482695,73.73640100505017,23788415
3190,2020-09-21,74.34686279296875,74.87012741125272,73.10411376029342,74.56488873153172,13331596
3191,2020-09-22,73.6055679321289,74.3250582187811,72.6026510391164,73.6055679321289,9039386
3192,2020-09-23,71.46892547607422,74.085236967811,70.98926718638928,74.085236967811,8404497
3193,2020-09-24,69.48490142822266,71.97039414735667,69.11425606507983,70.74945097806278,20770480
3194,2020-09-25,70.0953598022461,70.85845061782112,69.63750176430167,70.20437277589967,8761400
3195,2020-09-28,73.32213592529297,73.71458141164247,70.20436634716663,70.20436634716663,16915185
3196,2020-09-29,71.207275390625,73.86719259358627,70.8584363110991,73.69277305382332,13468026
3197,2020-09-30,70.8366470336914,71.1854921105854,69.89913660926656,71.05467298887544,14349950
3198,2020-10-01,71.77415466308594,72.38462608065768,70.9892577710664,71.83956125883795,14856837
3199,2020-10-05,71.01107025146484,72.55905211788347,70.70583155826539,71.5125287494362,10360105
3200,2020-10-06,71.1636962890625,71.68696102313898,70.57503085614323,71.1200958231673,8989183
3201,2020-10-07,69.59390258789062,71.16368470594408,69.33227026343758,71.07647787401469,17614061
3202,2020-10-08,69.02703094482422,70.2479798098429,68.89621774094083,69.85552836952795,12953710
3203,2020-10-09,68.89622497558594,69.48489628354109,68.32935389912306,69.20145778814316,11980039
3204,2020-10-12,69.68111419677734,70.9892699943902,69.13604928110531,69.4194818543882,20670634
3205,2020-10-13,69.96453094482422,70.64041483597947,69.41946615244008,69.76831116816483,11179799
3206,2020-10-14,68.48197174072266,70.11716649629709,68.15493278960777,69.96454713624357,13362234
3207,2020-10-15,67.91509246826172,68.48195749991491,67.41363403036364,68.28573771864957,15536883
3208,2020-10-16,69.31046295166016,70.29157971607565,67.74068086006126,68.0677197815331,18673957
3209,2020-10-19,69.65931701660156,70.81485350556622,69.50669765066289,69.74652385832859,18793008
3210,2020-10-20,68.54737091064453,69.94273931640281,68.41655771012505,69.7683197442661,13701957
3211,2020-10-21,71.40351104736328,72.4500343465151,68.56917390856397,68.72179324505802,36573148
3212,2020-10-22,71.99220275878906,72.34104198643135,70.29159525961533,70.7058470174825,39056262
3213,2020-10-23,74.1942367553711,74.73930155257388,71.8177577881659,71.99217734040448,29149043
3214,2020-10-26,75.02275085449219,75.41519638250398,73.97622156068421,74.15064113820806,36760149
3215,2020-10-27,75.655029296875,76.46172656835641,74.78292541729142,75.02275753277668,23610507
3216,2020-10-28,75.37159729003906,76.11288795903576,74.80473212974724,76.11288795903576,14060472
3217,2020-10-29,74.8265380859375,75.56782881164827,74.23786673485347,74.58671186461937,17654072
3218,2020-10-30,74.56488800048828,75.0009398733391,73.82359745090905,74.34686206406286,22904945
3219,2020-11-02,75.45878601074219,76.04745121496555,74.97912784324109,75.24076010863543,13423596
3220,2020-11-03,78.4675521850586,78.79459107951399,75.8076346606217,75.87304125664642,27441682
3221,2020-11-04,77.22480773925781,78.48935702256215,76.15647825555307,78.46755679405071,19461431
3222,2020-11-05,78.07510375976562,78.40214264192775,77.00677437897002,77.61724577613967,10248002
3223,2020-11-06,77.81346893310547,78.24952076176548,77.22479778154816,77.7262562016409,8815864
3224,2020-11-09,80.25537872314453,80.53881129377162,78.09691931157519,78.44575848860349,15228920
3225,2020-11-10,81.06206512451172,81.47631085249964,79.16523830674635,79.92832907940685,13815795
3226,2020-11-11,82.69725799560547,83.28592327707719,80.18995387802244,80.18995387802244,15502357
3227,2020-11-12,82.63184356689453,83.26412111703173,81.60712644777333,83.06789541820798,26079694
3228,2020-11-13,82.34843444824219,82.82809280386297,81.1928978967467,82.23942145443444,11968619
3229,2020-11-14,81.9777603149414,82.80626350856978,81.54170849275019,82.41381213713261,1162700
3230,2020-11-17,81.45449829101562,82.52282166237728,81.04024671142102,81.54170510323004,16872514
3231,2020-11-18,80.84403991699219,82.71906060952733,80.56060146741628,81.4545113577479,16685757
3232,2020-11-19,82.76268005371094,85.98946324829234,77.79168317320304,77.83528955035948,64832376
3233,2020-11-20,83.65657806396484,84.5940944042238,82.45743530853208,84.37606844869056,27479934
3234,2020-11-23,84.92112731933594,85.42258579865852,83.06790091430531,83.72198464888397,20909280
3235,2020-11-24,84.8121109008789,86.20747331207085,84.26704607283553,85.03013683209626,15308572
3236,2020-11-25,85.16094970703125,86.09846002489805,84.39785895062053,84.8121105841191,19854793
3237,2020-11-26,86.18567657470703,86.83975439484549,84.09262400166466,85.09554687447626,24879552
3238,2020-11-27,83.89641571044922,86.18568839490304,82.28302116710096,86.18568839490304,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65950775146484,85.11735992882126,82.65366761791992,84.0926366733255,15836732
3241,2020-12-03,84.35426330566406,85.07374778459614,83.28593374513915,85.03014732443809,21308517
3242,2020-12-04,84.74671173095703,85.8804479346275,84.04903337269782,84.68130512416184,14838659
3243,2020-12-07,84.37606811523438,86.01126277527128,83.9400162058912,84.15804216056279,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.02722930908203,84.9211393385366,83.32954501920682,84.11444206319129,18701467
3246,2020-12-10,84.04901123046875,85.20454736054066,83.50394054588362,84.15802418451952,13612880
3247,2020-12-11,84.2016372680664,85.13915354503052,83.78739152911992,84.59408869299658,14876364
3248,2020-12-14,84.72490692138672,85.90224943740502,84.0708290601171,85.46619752989194,20316890
3249,2020-12-15,84.07081604003906,84.8993133531377,83.43853850633315,84.76850016687588,16084083
3250,2020-12-16,85.55340576171875,85.83683832337027,83.96181745613774,84.899327889754,35024972
3251,2020-12-17,86.49304962158203,87.43270607761448,85.73237390265214,86.49304962158203,23058726
3252,2020-12-18,86.76153564453125,87.16424387541545,85.93374279443839,86.49306146760978,20310375
3253,2020-12-21,83.0029067993164,86.44831214961519,82.53308155563741,86.35882480600749,21609326
3254,2020-12-22,85.15068817138672,85.48627934186624,82.7791735919342,82.98053072182007,23934507
3255,2020-12-23,84.99407958984375,85.7771256712952,84.56899500374331,85.68763226295967,9836093
3256,2020-12-24,85.0164566040039,86.02323628559617,84.7703588151899,85.12832033873683,12945145
3257,2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
3258,2020-12-29,84.8822250366211,86.20221957273829,84.56900414259444,85.73238823169831,8549660
3259,2020-12-30,85.10594940185547,85.30730655051207,83.58460383432599,85.0164559871201,19132583
3260,2020-12-31,84.94933319091797,85.46390511820735,84.14391678898637,85.24017766556018,23272111
3261,2021-01-01,84.792724609375,84.97171143059244,84.34526969432282,84.5689971518489,3074621
3262,2021-01-04,84.32289123535156,85.19543066306369,84.1215341154195,85.01644385912624,7133203
3263,2021-01-05,84.12152862548828,84.79271088946571,83.31611233631327,84.79271088946571,10478882
3264,2021-01-06,87.76830291748047,88.41710889010392,83.6740856703596,84.12154057658086,54265234
3265,2021-01-07,88.1709976196289,90.29640809876328,87.47744504877238,88.59608214305364,40129922
3266,2021-01-08,91.07947540283203,91.2808325545744,88.39474574757938,88.93169410622833,29487917
3267,2021-01-11,91.07947540283203,91.72828749711651,90.13981880969439,91.2808325545744,12726089
3268,2021-01-12,91.14659118652344,91.61642251117844,89.46863517488984,89.96083681876823,31454127
3269,2021-01-13,91.7282943725586,92.44422354808725,90.65439757476736,91.19134597366298,23792586
3270,2021-01-14,91.77302551269531,92.84692219929418,91.10184311806897,92.15336341678275,12024674
3271,2021-01-15,90.8333740234375,92.06387506681435,90.60964656100535,91.2584525606611,13530190
3272,2021-01-18,87.5893325805664,90.38592607688126,87.05238420167544,90.05033485732348,26118654
3273,2021-01-19,89.33438110351562,89.49099150997405,87.36558103816665,87.4998150614198,19382828
3274,2021-01-20,87.76830291748047,89.75947360876766,87.32084801125922,89.49100552023138,21158179
3275,2021-01-21,87.32084655761719,88.46185412188862,86.8733916588448,87.90253549842312,12509109
3276,2021-01-22,86.89576721191406,87.83542376975231,86.3588249424321,87.25373479389789,16720401
3277,2021-01-25,85.10594940185547,88.05915319117506,84.83747522664534,87.00763287851632,9393599
3278,2021-01-27,86.06796264648438,86.9628723758912,84.70322773673699,85.01644250063237,18874916
3279,2021-01-28,83.80834197998047,85.44155148951432,83.13715949093941,85.44155148951432,16072463
3280,2021-01-29,82.53307342529297,84.56899070600458,81.88426142032145,84.43475666931853,13415015
3281,2021-02-01,84.52426147460938,84.77035926472844,81.66054499506359,82.53308455820583,9485240
3282,2021-02-02,86.89576721191406,87.5445792818251,84.65849258324958,85.46390902197047,10803602
3283,2021-02-03,92.39946746826172,93.96555972575796,87.03000829970318,87.03000829970318,73411707
3284,2021-02-04,91.88488006591797,92.91402994293144,91.37030816190888,92.39945803892235,23523019
3285,2021-02-05,92.6679458618164,93.20488816173419,90.05033318410413,92.01913375512838,28755118
3286,2021-02-08,95.10655975341797,95.48689762785823,92.04149250974598,92.3994600670408,28436890
3287,2021-02-09,94.3011474609375,97.29909781422592,93.96555627522591,93.96555627522591,27738169
3288,2021-02-10,94.16690826416016,95.75537686675973,92.62319243622031,94.21165496982415,34189378
3289,2021-02-11,95.64350891113281,96.11333412735642,93.22725367099126,93.45098112043021,20504448
3290,2021-02-12,95.15132141113281,97.9926616539272,94.21166477042176,97.9926616539272,25066544
3291,2021-02-15,95.06181335449219,96.40418411240137,94.65910516161716,95.75537208516155,8599603
3292,2021-02-16,100.92347717285156,102.86991332135875,95.44215450504078,95.48690121000571,80200957
3293,2021-02-17,102.9370346069336,103.45161266218419,99.42451805306912,100.90111698214614,39034960
3294,2021-02-18,105.8231201171875,106.628536600854,102.24348051156542,103.36211788832233,44291912
3295,2021-02-19,103.89906311035156,105.64414222044242,102.35534114957765,104.48075210105118,36335681
3296,2021-02-22,100.6550064086914,104.6597301893047,100.0509410801917,104.01091815702807,25800846
3297,2021-02-23,101.16957092285156,102.51192945491454,100.5207589380755,101.01296050559579,18293559
3298,2021-02-24,99.67061614990234,102.10924809809725,99.15604416210786,101.1919617929889,11421326
3299,2021-02-25,101.81840515136719,104.16753764742647,98.7980780701564,100.09570232319376,30696079
3300,2021-02-26,95.88960266113281,101.68414578646825,94.50249131891788,99.11128022569685,38070699
3301,2021-03-01,101.68415832519531,102.37771104732751,97.27672599859201,97.3214727059222,31441940
3302,2021-03-02,100.69976043701172,102.62381433436805,99.9390906476134,102.46720995381294,18223787
3303,2021-03-03,101.79601287841797,102.9817732052471,100.09568670518425,102.91465011580739,19350542
3304,2021-03-04,100.74451446533203,102.89230206735674,99.80485776875851,99.80485776875851,22865747
3305,2021-03-05,98.55197143554688,101.12483725242538,98.14926321713897,101.12483725242538,17342685
3306,2021-03-08,100.32933044433594,102.03832386283867,98.89377720904469,99.28115028682299,15749448
3307,2021-03-09,98.43804168701172,101.21800543931896,97.18477989698636,100.48883370705322,12585004
3308,2021-03-10,98.05066680908203,99.78245041380139,97.52657676102733,99.34950296730786,10661165
3309,2021-03-12,100.28375244140625,100.67112550524439,98.16460191497451,98.30132509228764,18173078
3310,2021-03-15,102.15225219726562,103.22322259463624,100.14703457865429,100.71669902605835,30092241
3311,2021-03-16,102.28897094726562,103.54223267732489,101.8560235134706,102.60797931525524,14767699
3312,2021-03-17,100.4660415649414,102.53961752460917,99.96473565278141,102.51683342093324,12571132
3313,2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
3314,2021-03-19,104.90943145751953,105.77531399698157,99.87359405166418,101.12685583148607,70334403
3315,2021-03-22,101.87881469726562,106.82350964787615,101.26358202294327,106.82350964787615,29180881
